Molecule_ID,E_ST,condition E_ST,S₁,condition S₁,T₁,condition T₁
TADF-M-00095,110.0,toluene,3060.0,toluene,2950.0,toluene
TADF-M-00102,130.0,neat film,2750.0,neat film,2620.0,neat film
TADF-M-00103,70.0,neat film,2670.0,neat film,2600.0,neat film
TADF-M-00104,70.0,neat film,2690.0,neat film,2620.0,neat film
TADF-M-00105,80.0,neat film,2720.0,neat film,2640.0,neat film
TADF-M-00106,530.0,neat film,2810.0,neat film,2280.0,neat film
TADF-M-00111,200.0,THF,2550.0,THF,2350.0,THF
TADF-M-00112,240.0,THF,2520.0,THF,2280.0,THF
TADF-M-02253,100.0,THF,2710.0,THF,2610.0,THF
TADF-M-02254,40.0,THF,2790.0,THF,2750.0,THF
TADF-M-00128,300.0,2-MeTHF,,,,
TADF-M-00129,360.0,toluene,3200.0,toluene,2810.0,toluene
TADF-M-00130,280.0,toluene,3080.0,toluene,2800.0,toluene
TADF-M-00131,290.0,toluene,3090.0,toluene,2720.0,toluene
TADF-M-00132,240.0,toluene,3090.0,toluene,2780.0,toluene
TADF-M-02262,170.0,toluene,2950.0,toluene,2780.0,toluene
TADF-M-02263,140.0,toluene,2940.0,toluene,2800.0,toluene
TADF-M-00190,250.0,toluene,3200.0,toluene,2930.0,THF
TADF-M-00269,163.0,PMMA,3320.0,PMMA,3160.0,PMMA
TADF-M-00270,477.0,PMMA,3330.0,PMMA,2850.0,PMMA
TADF-M-00271,101.0,PMMA,3200.0,PMMA,3100.0,PMMA
TADF-M-00272,302.0,PMMA,3160.0,PMMA,2860.0,PMMA
TADF-M-00273,196.0,PMMA,3310.0,PMMA,3120.0,PMMA
TADF-M-00274,276.0,PMMA,3150.0,PMMA,2870.0,PMMA
TADF-M-00285,,,3290.0,toluene,2790.0,toluene
TADF-M-00286,,,3120.0,toluene,2640.0,toluene
TADF-M-00287,,,3200.0,toluene,2640.0,toluene
TADF-M-00288,,,3170.0,toluene,2540.0,toluene
TADF-M-00290,17.0,neat film,,,,
TADF-M-00291,68.0,neat film,,,,
TADF-M-02274,,,2320.0,toluene,2240.0,toluene
TADF-M-00299,940.0,neat film,4050.0,neat film,3110.0,neat film
TADF-M-00300,100.0,neat film,2820.0,neat film,2720.0,neat film
TADF-M-00301,290.0,neat film,2980.0,neat film,2690.0,neat film
TADF-M-00312,20.0,DPEPO,2740.0,DPEPO,2720.0,DPEPO
TADF-M-00313,440.0,DPEPO,2970.0,DPEPO,2930.0,DPEPO
TADF-M-00314,40.0,DPEPO,3070.0,DPEPO,2630.0,DPEPO
TADF-M-00315,430.0,DPEPO,3490.0,DPEPO,3060.0,DPEPO
TADF-M-00317,230.0,toluene,2890.0,toluene,2700.0,toluene
TADF-M-00320,320.0,toluene,,,,
TADF-M-00321,260.0,toluene,,,,
TADF-M-00322,230.0,toluene,,,,
TADF-M-00323,220.0,toluene,,,,
TADF-M-00324,160.0,toluene,,,,
TADF-M-02283,32.0,toluene,,,,
TADF-M-02284,33.0,toluene,,,,
TADF-M-00344,18.0,mCP,,,,
TADF-M-00345,6.0,mCP,,,,
TADF-M-00358,,,2610.0,neat film,2590.0,neat film
TADF-M-02288,10.0,CBP,2530.0,CBP,2520.0,CBP
TADF-M-02289,40.0,CBP,2340.0,CBP,2300.0,CBP
TADF-M-02290,50.0,CBP,2340.0,CBP,2290.0,CBP
TADF-M-00364,30.0,CBP,2220.0,CBP,2190.0,CBP
TADF-M-00365,30.0,CBP,2380.0,CBP,2350.0,CBP
TADF-M-00369,,,2360.0,mCP,2300.0,mCP
TADF-M-00370,,,2260.0,mCP,2190.0,mCP
TADF-M-00371,,,2150.0,mCP,2060.0,mCP
TADF-M-00372,96.0,neat film,,,,
TADF-M-00373,90.0,neat film,,,,
TADF-M-00374,84.0,neat film,,,,
TADF-M-00375,,,2330.0,mCP,2260.0,mCP
TADF-M-00376,,,2440.0,mCP,2280.0,mCP
TADF-M-02291,230.0,CH2Cl2,,,,
TADF-M-02292,240.0,CH2Cl2,,,,
TADF-M-00380,210.0,neat film,,,,
TADF-M-00382,50.0,BCPO,,,,
TADF-M-00381,30.0,BCPO,,,,
TADF-M-02293,,,,,2980.0,toluene
TADF-M-02294,,,,,2880.0,toluene
TADF-M-02298,54.0,PO-T2T,,,,
TADF-M-00383,280.0,mCP,,,,
TADF-M-00384,120.0,mCP,,,,
TADF-M-00385,50.0,mCP,,,,
TADF-M-02299,39.0,neat film,,,,
TADF-M-02300,43.0,neat film,,,,
TADF-M-02304,110.0,PhCzBCz,,,,
TADF-M-01310,130.0,PhCzBCz,,,,
TADF-M-02305,240.0,toluene,3160.0,toluene,2920.0,toluene
TADF-M-02306,190.0,toluene,2980.0,toluene,2790.0,toluene
TADF-M-02307,200.0,toluene,2920.0,toluene,2720.0,toluene
TADF-M-00389,60.0,mCP,2800.0,mCP,2740.0,mCP
TADF-M-00390,32.0,mCP,2790.0,mCP,2760.0,mCP
TADF-M-00339,40.0,toluene,2450.0,toluene,,
TADF-M-00340,40.0,toluene,2530.0,toluene,,
TADF-M-00405,270.0,toluene,3100.0,toluene,2830.0,toluene
TADF-M-00404,270.0,toluene,3140.0,toluene,2870.0,toluene
TADF-M-00414,70.0,PMMA,2860.0,PMMA,2790.0,PMMA
TADF-M-00418,25.0,neat film,2805.0,neat film,2780.0,neat film
TADF-M-01719,160.0,CzSi,2750.0,PMMA,2620.0,toluene
TADF-M-02334,190.0,CzSi,2630.0,CzSi,2580.0,PMMA
TADF-M-00100,50.0,neat film,2880.0,toluene,2570.0,toluene
TADF-M-02335,440.0,toluene,3210.0,toluene,2770.0,toluene
TADF-M-00432,,,2670.0,neat film,,
TADF-M-00433,,,2530.0,neat film,,
TADF-M-00438,748.0,PLA,,,,
TADF-M-00439,606.0,PLA,,,,
TADF-M-00440,659.0,PLA,,,,
TADF-M-00441,474.0,PLA,,,,
TADF-M-00442,436.0,PLA,,,,
TADF-M-02340,30.0,neat film,2730.0,neat film,2700.0,neat film
TADF-M-02341,20.0,neat film,2710.0,neat film,2690.0,neat film
TADF-M-02342,50.0,neat film,2940.0,neat film,2890.0,neat film
TADF-M-02343,60.0,neat film,3020.0,neat film,2960.0,neat film
TADF-M-02344,550.0,neat film,3320.0,neat film,2770.0,neat film
TADF-M-02345,440.0,neat film,3210.0,neat film,2770.0,neat film
TADF-M-00444,,,2860.0,toluene,2700.0,toluene
TADF-M-00445,,,2750.0,toluene,2600.0,toluene
TADF-M-02360,60.0,2-MeTHF,2710.0,2-MeTHF,2650.0,2-MeTHF
TADF-M-02361,10.0,2-MeTHF,2990.0,2-MeTHF,2980.0,2-MeTHF
TADF-M-00450,50.0,toluene,2740.0,toluene,2690.0,toluene
TADF-M-00452,10.0,toluene,2750.0,toluene,2740.0,toluene
TADF-M-00453,60.0,toluene,2750.0,toluene,2690.0,toluene
TADF-M-00454,,,3420.0,toluene,3050.0,toluene
TADF-M-00455,,,3400.0,toluene,3050.0,toluene
TADF-M-00456,,,3320.0,toluene,3050.0,toluene
TADF-M-00462,390.0,toluene,2610.0,toluene,2220.0,toluene
TADF-M-00463,400.0,toluene,2610.0,toluene,2210.0,toluene
TADF-M-00464,410.0,toluene,2640.0,toluene,2230.0,toluene
TADF-M-00465,420.0,toluene,2640.0,toluene,2220.0,toluene
TADF-M-00466,140.0,toluene,2620.0,toluene,2480.0,toluene
TADF-M-00467,120.0,toluene,2560.0,toluene,2440.0,toluene
TADF-M-02379,420.0,PMMA,2760.0,PMMA,2340.0,PMMA
TADF-M-02380,490.0,PMMA,2750.0,PMMA,2260.0,PMMA
TADF-M-02381,480.0,PMMA,2760.0,PMMA,2280.0,PMMA
TADF-M-02382,260.0,PMMA,2940.0,PMMA,2680.0,PMMA
TADF-M-02383,330.0,PMMA,2980.0,PMMA,2650.0,PMMA
TADF-M-00486,300.0,toluene,2900.0,mCP,2670.0,mCP
TADF-M-02368,160.0,toluene,2850.0,toluene,2690.0,toluene
TADF-M-02369,10.0,toluene,2370.0,toluene,2360.0,toluene
TADF-M-02370,10.0,toluene,2570.0,toluene,2560.0,toluene
TADF-M-02371,190.0,toluene,2950.0,toluene,2760.0,toluene
TADF-M-02372,170.0,toluene,2930.0,toluene,2760.0,toluene
TADF-M-02373,180.0,toluene,2950.0,toluene,2770.0,toluene
TADF-M-00478,850.0,2-MeTHF,,,,
TADF-M-00479,550.0,2-MeTHF,,,,
TADF-M-00480,810.0,2-MeTHF,,,,
TADF-M-00481,190.0,2-MeTHF,,,,
TADF-M-00471,310.0,2-MeTHF,,,,
TADF-M-00472,260.0,2-MeTHF,,,,
TADF-M-00473,280.0,2-MeTHF,,,,
TADF-M-00501,13.0,mCP,2790.0,mCP,2780.0,mCP
TADF-M-00311,81.0,mCP,2890.0,mCP,2730.0,mCP
TADF-M-00502,10.0,"2,6-DCzPPy",2430.0,"2,6-DCzPPy",2420.0,"2,6-DCzPPy"
TADF-M-00503,20.0,"2,6-DCzPPy",2300.0,"2,6-DCzPPy",2280.0,"2,6-DCzPPy"
TADF-M-00504,100.0,toluene,2260.0,toluene,2160.0,toluene
TADF-M-00505,40.0,toluene,2270.0,toluene,2230.0,toluene
TADF-M-00506,140.0,toluene,2260.0,toluene,2120.0,toluene
TADF-M-02386,130.0,toluene,2820.0,toluene,2690.0,toluene
TADF-M-00510,160.0,toluene,,,,
TADF-M-00511,160.0,toluene,,,,
TADF-M-00512,100.0,toluene,,,,
TADF-M-00513,80.0,toluene,,,,
TADF-M-00514,160.0,toluene,,,,
TADF-M-00515,3.0,toluene,,,,
TADF-M-02385,51.0,CH2Cl2,,,,
TADF-M-02384,56.0,CH2Cl2,,,,
TADF-M-00516,200.0,zeonex,3030.0,zeonex,2830.0,zeonex
TADF-M-00517,570.0,zeonex,3320.0,zeonex,2760.0,zeonex
TADF-M-00518,360.0,zeonex,2980.0,zeonex,2630.0,zeonex
TADF-M-00521,397.0,PMMA,,,,
TADF-M-00522,510.0,PMMA,,,,
TADF-M-00523,128.0,PMMA,,,,
TADF-M-00524,443.0,PMMA,,,,
TADF-M-00525,501.0,PMMA,,,,
TADF-M-00526,265.0,PMMA,,,,
TADF-M-00527,159.0,PMMA,,,,
TADF-M-00528,530.0,PMMA,,,,
TADF-M-00529,273.0,PMMA,,,,
TADF-M-00534,310.0,MeCN,,,,
TADF-M-00535,180.0,MeCN,,,,
TADF-M-00536,160.0,MeCN,,,,
TADF-M-00537,100.0,MeCN,,,,
TADF-M-00538,280.0,MeCN,,,,
TADF-M-00539,130.0,MeCN,,,,
TADF-M-00540,110.0,MeCN,,,,
TADF-M-00541,220.0,MeCN,,,,
TADF-M-00542,110.0,MeCN,,,,
TADF-M-00543,100.0,MeCN,,,,
TADF-M-00544,150.0,neat film,,,,
TADF-M-00545,40.0,"2,6-DCzPPy",,,,
TADF-M-00546,90.0,"2,6-DCzPPy",,,,
TADF-M-00547,30.0,mCP,,,,
TADF-M-00549,60.0,TCTA,,,,
TADF-M-00550,30.0,DPEPO,,,,
TADF-M-00551,40.0,"2,6-DCzPPy",,,,
TADF-M-00553,190.0,mCP,,,,
TADF-M-00554,220.0,mCP,,,,
TADF-M-00742,21.0,neat film,,,,
TADF-M-02406,13.0,neat film,,,,
TADF-M-00558,75.0,neat film,,,,
TADF-M-00559,63.0,neat film,,,,
TADF-M-00560,64.0,neat film,,,,
TADF-M-00561,66.0,neat film,,,,
TADF-M-00562,190.0,toluene,,,,
TADF-M-00563,90.0,toluene,,,,
TADF-M-00564,240.0,CBP,,,,
TADF-M-00565,300.0,CBP,,,,
TADF-M-02407,,,,,2660.0,toluene
TADF-M-02408,,,,,2480.0,toluene
TADF-M-02409,,,,,2450.0,toluene
TADF-M-00573,30.0,neat film,,,,
TADF-M-00574,40.0,neat film,,,,
TADF-M-02413,110.0,2-MeTHF,,,,
TADF-M-02414,77.0,2-MeTHF,,,,
TADF-M-00578,210.0,toluene,,,,
TADF-M-00579,180.0,toluene,,,,
TADF-M-00580,210.0,toluene,2330.0,toluene,2120.0,toluene
TADF-M-00598,,,,,2840.0,neat film
TADF-M-00599,,,,,2860.0,neat film
TADF-M-00600,,,,,2900.0,2-MeTHF
TADF-M-00601,,,,,2760.0,2-MeTHF
TADF-M-00603,,,,,3000.0,2-MeTHF
TADF-M-00602,,,,,3000.0,2-MeTHF
TADF-M-00604,330.0,2-MeTHF,,,,
TADF-M-00605,430.0,2-MeTHF,,,,
TADF-M-00606,190.0,zeonex,2250.0,TCTA,2120.0,CBP
TADF-M-00607,210.0,TCTA,2280.0,CBP,2050.0,CBP
TADF-M-00608,250.0,TCTA,2340.0,TCTA,2090.0,TCTA
TADF-M-00627,,,3490.0,2-MeTHF,3020.0,2-MeTHF
TADF-M-00628,,,3590.0,2-MeTHF,3030.0,2-MeTHF
TADF-M-00629,,,3420.0,2-MeTHF,3140.0,2-MeTHF
TADF-M-02429,300.0,toluene,,,,
TADF-M-02430,220.0,toluene,,,,
TADF-M-02431,20.0,toluene,,,,
TADF-M-02432,620.0,CBP,2500.0,CBP,1880.0,CBP
TADF-M-02433,290.0,CBP,2230.0,CBP,1940.0,CBP
TADF-M-02434,150.0,CBP,2090.0,CBP,1940.0,CBP
TADF-M-00638,252.0,MeCN,,,,
TADF-M-00639,157.0,MeCN,,,,
TADF-M-00640,146.0,MeCN,,,,
TADF-M-02448,190.0,toluene,2410.0,toluene,2220.0,toluene
TADF-M-00393,140.0,toluene,2660.0,toluene,2530.0,toluene
TADF-M-01253,160.0,toluene,2510.0,toluene,2350.0,toluene
TADF-M-00655,470.0,toluene,3350.0,toluene,2880.0,toluene
TADF-M-00656,390.0,toluene,3240.0,toluene,2850.0,toluene
TADF-M-00657,260.0,toluene,2830.0,toluene,2570.0,toluene
TADF-M-02437,140.0,toluene,2890.0,toluene,2750.0,toluene
TADF-M-02438,30.0,toluene,3000.0,toluene,2970.0,toluene
TADF-M-00669,10.0,mCP,,,,
TADF-M-02440,80.0,zeonex,3180.0,zeonex,3100.0,zeonex
TADF-M-02441,20.0,zeonex,3200.0,zeonex,3180.0,zeonex
TADF-M-02442,40.0,zeonex,3220.0,zeonex,3180.0,zeonex
TADF-M-02443,190.0,zeonex,3370.0,zeonex,3180.0,zeonex
TADF-M-02444,190.0,zeonex,3370.0,zeonex,3180.0,zeonex
TADF-M-02455,200.0,toluene,2340.0,toluene,2140.0,toluene
TADF-M-02456,140.0,toluene,2220.0,toluene,2080.0,toluene
TADF-M-02457,230.0,PPF,3100.0,PPF,2870.0,PPF
TADF-M-02458,80.0,PPF,3000.0,PPF,2920.0,PPF
TADF-M-02459,150.0,PPF,2860.0,PPF,2710.0,PPF
TADF-M-00694,50.0,toluene,,,,
TADF-M-02450,200.0,zeonex,2980.0,zeonex,2780.0,zeonex
TADF-M-02451,120.0,neat film,3050.0,neat film,2830.0,zeonex
TADF-M-02462,340.0,PMMA,2560.0,PMMA,2220.0,PMMA
TADF-M-02461,260.0,2-MeTHF,2470.0,2-MeTHF,2280.0,PMMA
TADF-M-02460,20.0,mCBP,2240.0,mCBP,2280.0,2-MeTHF
TADF-M-00718,210.0,toluene,,,,
TADF-M-00716,210.0,toluene,,,,
TADF-M-00252,240.0,toluene,3200.0,toluene,2870.0,toluene
TADF-M-00717,220.0,toluene,,,,
TADF-M-00253,170.0,toluene,,,2680.0,toluene
TADF-M-00163,54.0,neat film,,,,
TADF-M-00719,190.0,CBP,2430.0,TCTA,2180.0,CBP
TADF-M-00720,210.0,CBP,2450.0,CBP,2230.0,TCTA
TADF-M-00721,50.0,zeonex,2250.0,TCTA,2210.0,TCTA
TADF-M-00722,80.0,zeonex,2290.0,TCTA,2240.0,TCTA
TADF-M-00723,70.0,TCTA,2320.0,TCTA,2250.0,TCTA
TADF-M-02495,240.0,neat film,2820.0,neat film,2580.0,neat film
TADF-M-02496,50.0,neat film,2570.0,neat film,2520.0,neat film
TADF-M-00854,140.0,toluene,1810.0,toluene,1670.0,toluene
TADF-M-00855,200.0,toluene,1950.0,toluene,1750.0,toluene
TADF-M-00825,170.0,SiTrzCz2,2780.0,SiTrzCz2,2610.0,SiTrzCz2
TADF-M-00826,140.0,SiTrzCz2,2740.0,SiTrzCz2,2600.0,SiTrzCz2
TADF-M-00827,90.0,SiTrzCz2,2700.0,SiTrzCz2,2610.0,SiTrzCz2
TADF-M-00828,130.0,SiTrzCz2,2700.0,SiTrzCz2,2570.0,SiTrzCz2
TADF-M-02466,530.0,hexane,3070.0,hexane,2540.0,ethanol
TADF-M-02467,540.0,hexane,3240.0,hexane,2700.0,ethanol
TADF-M-02468,640.0,hexane,2840.0,hexane,2200.0,ethanol
TADF-M-02469,570.0,hexane,3050.0,hexane,2480.0,ethanol
TADF-M-02470,850.0,hexane,3210.0,hexane,2360.0,ethanol
TADF-M-02471,1060.0,hexane,3540.0,hexane,2480.0,ethanol
TADF-M-02472,400.0,hexane,3420.0,hexane,3020.0,ethanol
TADF-M-02473,800.0,hexane,3620.0,hexane,2820.0,ethanol
TADF-M-02474,360.0,hexane,3330.0,hexane,2970.0,ethanol
TADF-M-00724,,,2470.0,2-MeTHF,2360.0,2-MeTHF
TADF-M-00725,,,2480.0,2-MeTHF,2360.0,2-MeTHF
TADF-M-02475,200.0,zeonex,3280.0,zeonex,3080.0,zeonex
TADF-M-02388,90.0,zeonex,3170.0,zeonex,3080.0,zeonex
TADF-M-02476,240.0,zeonex,3000.0,zeonex,2760.0,zeonex
TADF-M-02477,180.0,2-MeTHF,2990.0,2-MeTHF,2810.0,2-MeTHF
TADF-M-02478,580.0,THF,3680.0,THF,3060.0,THF
TADF-M-01406,130.0,toluene,,,,
TADF-M-01256,120.0,toluene,,,,
TADF-M-02479,140.0,toluene,,,,
TADF-M-02480,400.0,toluene,,,,
TADF-M-02481,310.0,toluene,,,,
TADF-M-02482,290.0,toluene,,,,
TADF-M-02483,270.0,toluene,,,,
TADF-M-02484,210.0,toluene,,,,
TADF-M-02485,190.0,toluene,,,,
TADF-M-02486,160.0,toluene,,,,
TADF-M-02487,130.0,toluene,,,,
TADF-M-00814,590.0,neat film,,,,
TADF-M-00815,180.0,neat film,,,,
TADF-M-00816,50.0,neat film,,,,
TADF-M-02489,190.0,toluene,2440.0,toluene,2250.0,toluene
TADF-M-00820,50.0,toluene,2880.0,toluene,2830.0,toluene
TADF-M-00821,40.0,toluene,2940.0,toluene,2900.0,toluene
TADF-M-02490,90.0,toluene,,,,
TADF-M-02491,190.0,toluene,,,,
TADF-M-00858,140.0,neat film,,,2110.0,toluene
TADF-M-00859,110.0,neat film,,,2320.0,toluene
TADF-M-00860,340.0,neat film,,,2330.0,toluene
TADF-M-00861,30.0,neat film,,,2500.0,toluene
TADF-M-00862,20.0,neat film,,,2740.0,toluene
TADF-M-00863,100.0,neat film,,,2410.0,toluene
TADF-M-00857,190.0,mCP,,,,
TADF-M-00874,,,3000.0,THF,2780.0,THF
TADF-M-00880,,,,,3120.0,toluene
TADF-M-02510,,,3480.0,toluene,3020.0,toluene
TADF-M-02511,,,3470.0,toluene,3040.0,toluene
TADF-M-00891,270.0,PMMA,,,2490.0,PMMA
TADF-M-00892,17.0,DOBNA-OAr,2650.0,toluene,2640.0,PMMA
TADF-M-00893,210.0,PMMA,,,2570.0,PMMA
TADF-M-00658,250.0,PMMA,,,2540.0,PMMA
TADF-M-00894,240.0,PMMA,,,2490.0,PMMA
TADF-M-00900,80.0,CBP,,,,
TADF-M-00901,30.0,CBP,,,,
TADF-M-00895,170.0,mCP,2480.0,mCP,2310.0,mCP
TADF-M-00898,150.0,toluene,,,,
TADF-M-00899,170.0,toluene,,,,
TADF-M-02518,60.0,toluene,,,,
TADF-M-02519,50.0,toluene,,,,
TADF-M-02520,110.0,toluene,,,,
TADF-M-02521,120.0,toluene,,,,
TADF-M-00907,60.0,toluene,2920.0,toluene,2860.0,toluene
TADF-M-00185,50.0,toluene,3060.0,toluene,3010.0,toluene
TADF-M-01018,230.0,toluene,3160.0,toluene,2930.0,toluene
TADF-M-01019,140.0,toluene,3060.0,toluene,2920.0,toluene
TADF-M-00921,130.0,toluene,,,,
TADF-M-00922,120.0,toluene,,,,
TADF-M-02529,120.0,zeonex,,,,
TADF-M-00927,26.0,TCTA,,,,
TADF-M-00928,23.0,TCTA,,,,
TADF-M-00929,23.0,mCP,2725.0,mCP,2702.0,mCP
TADF-M-00930,189.0,neat film,2762.0,neat film,2573.0,neat film
TADF-M-00931,166.0,neat film,2749.0,neat film,2583.0,neat film
TADF-M-02536,170.0,toluene,2920.0,toluene,2760.0,toluene
TADF-M-02537,190.0,toluene,2990.0,toluene,2800.0,toluene
TADF-M-00939,30.0,toluene,3110.0,toluene,3080.0,toluene
TADF-M-00940,210.0,toluene,3260.0,toluene,3050.0,toluene
TADF-M-01031,180.0,PMMA,,,,
TADF-M-02538,190.0,PMMA,,,,
TADF-M-02539,170.0,PMMA,,,,
TADF-M-02540,130.0,PMMA,,,,
TADF-M-00960,186.20000000000002,toluene,2654.9,toluene,2468.7000000000003,toluene
TADF-M-02550,64.0,toluene,2600.0,toluene,2530.0,toluene
TADF-M-02551,28.0,toluene,2340.0,toluene,2310.0,toluene
TADF-M-00964,100.0,toluene,,,,
TADF-M-00427,110.0,zeonex,,,,
TADF-M-00976,260.0,toluene,,,,
TADF-M-00977,370.0,toluene,,,,
TADF-M-02555,81.0,TCTA,,,,
TADF-M-02556,91.0,TCTA,,,,
TADF-M-02557,70.0,TCTA,,,,
TADF-M-02558,75.0,TCTA,,,,
TADF-M-00979,460.0,zeonex,,,,
TADF-M-00980,260.0,zeonex,,,,
TADF-M-00981,400.0,zeonex,,,,
TADF-M-00982,520.0,zeonex,,,,
TADF-M-00983,480.0,zeonex,,,,
TADF-M-00984,210.0,MeCN,2960.0,mCP,2770.0,mCP
TADF-M-00985,220.0,MeCN,2970.0,mCP,2730.0,mCP
TADF-M-00986,270.0,MeCN,2960.0,mCP,2810.0,mCP
TADF-M-00987,7.6,toluene,3080.0,toluene,3070.0,toluene
TADF-M-00856,410.0,toluene,3170.0,toluene,2760.0,toluene
TADF-M-02559,,,3430.0,toluene,3060.0,toluene
TADF-M-02560,,,3440.0,toluene,3070.0,toluene
TADF-M-00988,50.0,toluene,2870.0,toluene,2820.0,toluene
TADF-M-00989,120.0,toluene,2870.0,toluene,2750.0,toluene
TADF-M-00990,10.0,toluene,2820.0,toluene,2810.0,toluene
TADF-M-00991,-110.0,toluene,2790.0,toluene,2900.0,toluene
TADF-M-02561,50.0,neat film,2960.0,neat film,2810.0,neat film
TADF-M-02562,150.0,neat film,2860.0,neat film,2810.0,neat film
TADF-M-00992,190.0,CBP,,,,
TADF-M-00993,100.0,CBP,,,,
TADF-M-00999,140.0,THF,2800.0,THF,2660.0,THF
TADF-M-01000,190.0,PPF,3110.0,PPF,2920.0,PPF
TADF-M-01001,170.0,PPF,3130.0,PPF,2960.0,PPF
TADF-M-01002,180.0,PPF,3130.0,PPF,2950.0,PPF
TADF-M-01003,190.0,PPF,3160.0,PPF,2970.0,PPF
TADF-M-00198,140.0,ethanol,,,,
TADF-M-00199,140.0,mCBP,,,,
TADF-M-01030,140.0,toluene,,,,
TADF-M-01032,190.0,DOBNA-OAr,,,,
TADF-M-01046,270.0,PPF,,,,
TADF-M-01047,200.0,PPF,,,,
TADF-M-01048,200.0,PPF,,,,
TADF-M-01049,220.0,PPF,,,,
TADF-M-02563,,,3700.0,toluene,3060.0,toluene
TADF-M-02564,,,3660.0,toluene,3050.0,toluene
TADF-M-02565,,,3470.0,toluene,2950.0,toluene
TADF-M-01050,90.0,THF,2910.0,THF,2820.0,THF
TADF-M-01051,10.0,THF,2760.0,THF,2750.0,THF
TADF-M-01052,380.0,THF,3160.0,THF,2780.0,THF
TADF-M-02566,,,3120.0,2-MeTHF,2550.0,2-MeTHF
TADF-M-02567,,,3050.0,2-MeTHF,2590.0,2-MeTHF
TADF-M-01057,120.0,toluene,3080.0,toluene,2960.0,toluene
TADF-M-01058,20.0,toluene,3020.0,toluene,3000.0,toluene
TADF-M-01059,180.0,THF,2830.0,THF,2650.0,THF
TADF-M-01060,410.0,THF,2990.0,THF,2580.0,THF
TADF-M-01061,50.0,toluene,,,,
TADF-M-01062,40.0,toluene,,,,
TADF-M-01063,20.0,toluene,,,,
TADF-M-02568,35.0,DPEPO,2890.0,DPEPO,2860.0,DPEPO
TADF-M-02569,50.0,DPEPO,2950.0,DPEPO,2900.0,DPEPO
TADF-M-01064,520.0,THF,,,,
TADF-M-01065,400.0,THF,,,,
TADF-M-01066,240.0,THF,,,,
TADF-M-01069,130.0,toluene,,,,
TADF-M-01070,140.0,toluene,,,,
TADF-M-01071,140.0,toluene,,,,
TADF-M-02580,250.0,BCPO,2970.0,BCPO,2710.0,BCPO
TADF-M-02601,,,3460.0,2-MeTHF,3010.0,2-MeTHF
TADF-M-02602,,,3420.0,2-MeTHF,2810.0,2-MeTHF
TADF-M-02603,,,3420.0,2-MeTHF,2770.0,2-MeTHF
TADF-M-01193,20.0,CBP,,,,
TADF-M-00056,150.0,toluene,2940.0,toluene,2790.0,toluene
TADF-M-00054,190.0,toluene,2980.0,toluene,2790.0,toluene
